Year,Team,Conf,Seed,Wins,Losses,KenPom,AdjEM,AdjO,AdjD,AdjT,Luck,SOS AdjEM,OppO,OppD,NCSOS AdjEM,AdjO_rank,AdjD_rank,AdjT_rank,Luck_rank,SOS AdjEM_rank,OppO_rank,OppD_rank,NCSOS AdjEM_rank
2006,DePaul,BE,,12,15,90,8.42,110.2,101.8,61.4,0.004,10.47,108.3,97.8,7.26,53,145,302,157,6,11,8,30
2006,BYU,MWC,,20,9,91,7.87,110.1,102.2,70.7,0.074,2.21,103.5,101.3,-2.84,55,150,18,30,111,152,104,228
2006,Western Kentucky,SB,,23,8,92,7.78,111.3,103.5,68.5,0.08,-0.72,102.2,103,1.81,42,175,54,21,176,199,156,104
2006,Northwestern St.,Slnd,14,26,8,93,7.51,106.6,99.1,67.6,0.016,-1.45,102.2,103.6,10.25,105,98,79,128,190,201,173,9
2006,Charlotte,A10,,19,13,94,7.45,107.5,100,65.5,-0.004,2.69,103.9,101.2,0.09,87,116,154,179,101,127,100,154
2006,La Salle,A10,,18,10,95,7.44,107.3,99.8,64.3,0.036,0.34,102.8,102.5,-3.57,90,112,217,80,151,170,144,248
2006,Louisiana Tech,WAC,,20,13,96,7.43,101.1,93.6,64.8,0.029,3.38,104,100.6,2.94,200,26,187,94,95,126,88,78
2006,Penn,Ivy,15,20,9,97,7.3,101.8,94.5,64.3,-0.03,-5.06,100,105,1.85,188,34,220,238,254,272,227,102
2006,Hawaii,WAC,,17,11,98,7.1,106.9,99.8,62.4,-0.024,1.78,102.8,101,0.46,98,111,277,220,121,172,95,142
2006,Washington St.,P10,,11,17,99,7.1,97.4,90.3,60.1,-0.11,7.35,107.3,100,-1.88,255,8,316,327,42,32,67,211
2006,Drexel,CAA,,15,16,100,6.95,100.3,93.4,62.5,-0.112,1.99,103.3,101.4,2.99,213,24,273,328,116,155,106,75
2006,Miami OH,MAC,,18,11,101,6.89,104.3,97.5,60,0.019,2.21,104.2,102,6.8,144,79,318,119,110,118,129,38
2006,USC,P10,,17,13,102,6.74,105,98.3,66.6,0.02,5.63,105.1,99.4,-6.85,132,88,114,114,70,85,52,302
2006,Georgia Tech,ACC,,11,17,103,6.66,104.8,98.1,68.4,-0.097,7.75,108,100.2,-6.34,136,85,61,321,37,19,74,296
2006,VCU,CAA,,19,10,104,6.63,107.2,100.5,62.1,0.005,-1.21,101.8,103,-4.72,92,122,286,154,183,217,157,272
2006,Massachusetts,A10,,13,15,105,6.48,101.1,94.6,65.5,-0.069,4.44,105.4,100.9,4.85,199,36,155,305,83,76,92,52
2006,Saint Mary's,WCC,,17,12,106,6.46,105.8,99.3,64.2,-0.032,1.65,103.8,102.2,2.54,118,101,221,247,124,133,134,85
2006,Georgia,SEC,,15,15,107,6.33,103.4,97,68.5,0.025,8.34,108.3,100,-3.35,163,69,56,104,25,8,66,242
2006,Marist,MAAC,,19,10,108,6.08,113.1,107,64.9,-0.015,-1.06,104.1,105.2,-1.86,24,239,183,203,182,122,240,210
2006,Ohio,MAC,,19,11,109,6.01,106.4,100.4,64.3,0.02,0.19,103.6,103.4,0.81,108,120,219,113,156,147,165,136
2006,Northeastern,CAA,,19,11,110,5.9,107,101.1,69.1,0.039,0.53,103,102.4,-0.25,97,129,44,74,148,168,140,161
2006,Nebraska,B12,,19,14,111,5.84,102.9,97.1,64.6,0.057,3.98,104.5,100.5,-9.69,167,70,209,46,90,100,82,324
2006,Oral Roberts,MCon,16,21,12,112,5.7,107.1,101.4,66.9,-0.035,-3.45,102.8,106.2,6.88,95,134,105,252,219,174,289,36
2006,Auburn,SEC,,12,16,113,5.58,104.2,98.6,65.2,-0.018,8.07,107.3,99.2,-1.86,146,92,168,211,29,33,42,209
2006,Mississippi St.,SEC,,15,15,114,5.53,102.9,97.3,66.7,0.027,5.84,106.4,100.6,-4.37,168,76,113,98,67,47,87,265
2006,New Mexico,MWC,,17,13,115,5.3,105.4,100.1,60.2,-0.003,1.91,103.9,102,-2.75,123,117,314,175,118,129,130,225
2006,Penn St.,B10,,15,15,116,5.27,109.5,104.2,63.8,0.015,5.25,104.8,99.6,-11.27,69,192,240,130,76,92,56,329
2006,St. John's,BE,,12,15,117,5.27,97.6,92.3,62.5,-0.038,6.47,106.9,100.5,-7.08,252,17,274,257,56,40,79,308
2006,Toledo,MAC,,20,11,118,5.17,101.4,96.2,67.5,-0.023,-3.01,101.8,104.8,-6.87,194,52,89,218,213,214,220,303
2006,San Diego,WCC,,18,12,119,5.14,106.9,101.7,69.6,-0.034,-0.41,103.2,103.6,-3.39,100,144,35,251,169,161,171,245
2006,Northern Illinois,MAC,,17,11,120,5.1,112.7,107.7,61.9,0.012,0.13,101.8,101.7,3.56,30,252,292,138,157,216,119,63
2006,Texas Tech,B12,,15,17,121,5.03,105.6,100.6,65.9,-0.012,6.54,105.4,98.9,-1.28,122,123,134,198,54,73,31,188
2006,Davidson,SC,15,20,11,122,4.86,109.9,105,66,-0.025,-3.3,101.4,104.7,9.24,61,199,132,223,217,227,213,17
2006,Northwestern,B10,,14,15,123,4.86,102.8,97.9,58.2,0.005,7.35,107,99.6,-1.24,169,84,328,156,43,39,58,185
2006,Texas A&M Corpus Chris,ind,,20,8,124,4.83,104.6,99.8,69.3,-0.055,-8.09,98.1,106.1,0.93,139,109,36,287,306,308,281,129
2006,Saint Louis,A10,,16,13,125,4.56,99.2,94.6,61,0.029,3.05,104.5,101.5,0.97,229,37,306,95,98,98,113,128
2006,New Mexico St.,WAC,,16,14,126,4.23,105.6,101.4,66.9,0.044,3.88,104.3,100.5,3.5,121,135,103,63,92,108,80,65
2006,Fordham,A10,,16,16,127,4.12,107.6,103.5,62.7,-0.014,2.41,103.8,101.4,2.91,84,178,266,200,106,132,109,79
2006,Colorado St.,MWC,,16,15,128,4.09,107.7,103.6,68.2,-0.042,2.83,104.2,101.4,-0.14,82,179,65,269,100,113,110,160
2006,Holy Cross,Pat,,20,12,129,4.06,100.3,96.3,64.7,0.002,-4.47,99.2,103.7,1.79,211,53,198,165,246,286,175,107
2006,UC Irvine,BW,,16,13,130,3.38,110,106.6,61.7,-0.025,-2.98,101.9,104.9,-2.01,59,233,295,225,212,211,221,212
2006,Dayton,A10,,14,17,131,3.15,102.7,99.5,62.3,-0.092,2.52,103.6,101.1,-2.06,173,104,279,314,104,142,98,213
2006,Siena,MAAC,,15,13,132,3.11,105,101.9,67,-0.008,0.51,105.6,105,4.24,133,148,99,187,149,67,230,56
2006,Samford,OVC,,20,11,133,3.05,110,107,55.8,0.043,-3.94,102.2,106.2,12.34,56,238,330,64,233,200,284,7
2006,Manhattan,MAAC,,20,11,134,3,107.8,104.8,67.5,0.104,0.87,105.2,104.4,1.99,81,197,86,9,139,80,201,98
2006,Loyola Marymount,WCC,,12,18,135,2.95,100.2,97.3,70.7,-0.044,4.05,106.2,102.2,5.29,215,73,19,274,89,51,135,44
2006,Drake,MVC,,12,19,136,2.87,107,104.2,64.4,-0.062,5.96,104.4,98.4,1.53,96,191,213,294,66,106,15,118
2006,Fresno St.,WAC,,15,13,137,2.78,105.6,102.8,69.2,0.039,2.3,103.8,101.5,1.09,120,163,39,71,108,135,111,125
2006,Albany,AE,16,21,11,138,2.63,106.2,103.6,63.8,0.027,-5.65,99.6,105.3,0.12,112,180,236,99,265,277,245,151
2006,Buffalo,MAC,,19,13,139,2.56,106,103.4,67.3,0.03,-0.68,102.5,103.2,-1.31,114,173,93,92,174,186,161,191
2006,Utah,MWC,,14,15,140,2.47,104.8,102.4,60.2,-0.026,2.65,104.3,101.7,-2.09,134,152,315,227,102,109,120,214
2006,Arizona St.,P10,,11,17,141,2.26,104.8,102.6,64.8,-0.027,5.53,105.1,99.6,-6.99,135,157,189,229,73,86,54,306
2006,Wyoming,MWC,,14,18,142,1.85,99.1,97.3,68.3,-0.03,2.64,104.2,101.6,-3.09,230,74,64,237,103,115,115,235
2006,Boise St.,WAC,,14,15,143,1.78,101.8,100,69.8,-0.049,0.89,103.7,102.8,-3.08,189,115,31,282,137,137,153,233
2006,Loyola Chicago,Horz,,19,11,144,1.63,107.5,105.8,65.9,0.078,-0.77,103.6,104.3,-0.71,88,215,136,23,177,149,199,169
2006,Long Beach St.,BW,,18,12,145,1.54,107.6,106.1,74.1,0.027,-2.38,102.6,105,-2.24,83,224,2,100,202,184,223,218
2006,Saint Peter's,MAAC,,17,15,146,1,106.2,105.2,66.6,0.041,-0.05,105,105.1,-0.79,111,202,115,70,163,87,231,174
2006,Mississippi,SEC,,14,16,147,0.93,102.5,101.6,63.8,0.029,4.72,105.4,100.7,-9.77,177,140,239,93,80,75,90,325
2006,Eastern Washington,BSky,,15,15,148,0.73,106.7,106,65.7,-0.006,0.71,104.8,104,4.19,101,218,139,182,142,95,183,57
2006,Oregon St.,P10,,13,18,149,0.58,104.4,103.8,64.5,0.031,6.05,105.1,99.1,-5.28,143,184,210,90,63,83,39,282
2006,Rhode Island,A10,,14,14,150,0.55,104,103.4,62.3,0.043,1.71,103.3,101.6,-2.94,150,171,280,66,123,158,114,231
2006,Missouri,B12,,12,16,151,0.28,103.9,103.7,64.6,0.034,5.62,105.7,100.1,-4.98,151,182,204,83,71,65,71,278
2006,San Francisco,WCC,,11,17,152,0.28,103.5,103.2,64.1,-0.017,2.34,104.5,102.2,2.46,161,169,225,210,107,97,136,86
2006,Louisiana Lafayette,SB,,13,16,153,0.21,98.4,98.2,66.1,0.02,2.14,104,101.9,7.03,241,87,128,112,114,125,127,34
2006,Baylor,B12,,4,13,154,0.18,102.6,102.4,65.5,-0.046,11.81,108.7,96.9,-99,176,153,157,277,1,2,1,334
2006,Purdue,B10,,9,19,155,0.14,101.9,101.7,65.5,-0.009,8.25,107.5,99.3,-0.79,186,143,153,189,28,27,45,175
2006,Sacramento St.,BSky,,15,15,156,-0.01,106.7,106.7,67.9,-0.031,-0.49,104.1,104.6,0.86,102,235,72,245,170,123,207,134
2006,Northern Arizona,BSky,,21,11,157,-0.04,103.9,104,69.2,0.079,-2.6,103.4,106,-3.09,153,185,40,22,208,154,273,234
2006,Central Connecticut,NEC,,18,11,158,-0.07,109.6,109.6,62,-0.027,-7.66,97.5,105.2,-3.2,67,288,287,230,300,314,239,238
2006,Middle Tennessee,SB,,16,12,159,-0.22,105,105.3,64.4,0.065,-1.26,102.4,103.6,1.91,130,203,212,36,185,192,172,101
2006,Santa Clara,WCC,,13,16,160,-0.41,100.7,101.1,64.8,0.014,3.13,105,101.9,5.26,206,130,188,131,97,88,126,45
2006,Georgia Southern,SC,,20,10,161,-0.43,101.2,101.6,72.2,0.077,-5.88,100.5,106.4,-3.48,196,141,6,25,271,254,294,247
2006,Portland St.,BSky,,12,16,162,-0.59,102.1,102.6,65.6,-0.094,0.03,105.5,105.4,2.41,185,159,149,317,159,70,254,87
2006,North Dakota St.,ind,,16,12,163,-0.65,103.8,104.4,65,-0.066,-4.34,102,106.4,-1.65,155,194,181,301,240,207,293,201
2006,Monmouth,NEC,16,19,15,164,-0.68,95.8,96.4,64.6,0.018,-3.55,101.2,104.7,4.12,278,57,202,120,221,235,215,58
2006,Belmont,ASun,15,20,11,165,-0.73,107.1,107.8,69.1,0.024,-8.62,99.7,108.4,5.97,94,257,42,108,311,275,326,42
2006,Cal St. Fullerton,BW,,16,13,166,-0.77,107.3,108.1,68.2,-0.036,-4.85,100.3,105.2,-6.46,89,261,66,255,250,263,236,298
2006,Coastal Carolina,BSth,,20,10,167,-0.83,106.5,107.3,61.7,0.069,-6.48,100.4,106.8,1.56,106,244,296,31,279,262,306,117
2006,Troy,SB,,14,15,168,-0.89,105.4,106.3,64.8,-0.105,-3.23,101.1,104.3,-4.56,126,229,190,325,215,239,198,270
2006,Illinois St.,MVC,,9,19,169,-0.89,92.8,93.6,61.2,-0.095,4.49,103.8,99.3,-6.25,308,27,303,318,82,131,48,295
2006,Illinois Chicago,Horz,,16,15,170,-0.95,105.4,106.4,63.9,0.088,0.59,104.1,103.6,3.32,125,231,235,16,146,121,170,67
2006,South Florida,BE,,7,22,171,-1.01,95.7,96.7,61.6,-0.104,5.82,106.3,100.5,-4.74,280,64,297,324,68,50,81,273
2006,Denver,SB,,16,15,172,-1.03,98.5,99.6,64.1,-0.01,-2.69,102.5,105.2,-5.37,238,105,226,190,209,188,235,283
2006,Fairleigh Dickinson,NEC,,20,12,173,-1.05,101.5,102.5,69.1,0.037,-5.56,99.8,105.3,4.12,193,154,46,77,264,273,249,59
2006,UC Santa Barbara,BW,,15,14,174,-1.05,102.2,103.3,62,-0.016,-2.41,102.4,104.8,0.87,182,170,289,209,203,191,218,133
2006,Valparaiso,MCon,,17,12,175,-1.17,105.1,106.2,69.2,0.003,-5.77,101.7,107.4,0.04,129,227,41,162,269,219,318,155
2006,Detroit,Horz,,16,16,176,-1.29,104.2,105.5,60,0.048,1.06,104.2,103.1,4.96,145,208,317,55,134,116,160,50
2006,Lipscomb,ASun,,21,11,177,-1.63,100.2,101.8,64.6,0.011,-10.55,99.6,110.1,-4.2,217,147,201,141,324,278,333,263
2006,IUPUI,MCon,,19,10,178,-1.73,105.4,107.2,60.8,0.064,-5.5,101.9,107.4,2.16,124,242,310,40,262,210,316,93
2006,Indiana St.,MVC,,13,16,179,-1.77,101.1,102.9,64.7,0.101,5.35,104.4,99,-5.81,197,165,195,11,75,107,33,289
2006,College of Charleston,SC,,17,11,180,-1.95,99.6,101.5,67.9,-0.044,-7.76,100.1,107.9,-7.95,227,139,73,273,302,267,325,315
2006,Niagara,MAAC,,11,18,181,-1.99,106.4,108.4,65.2,-0.038,0.43,105.5,105,1.43,110,266,170,258,150,72,228,122
2006,Sam Houston St.,Slnd,,22,9,182,-2.01,101.5,103.5,67.9,0.159,-3.62,100.8,104.4,3.52,192,177,69,1,223,245,200,64
2006,Wright St.,Horz,,13,15,183,-2.03,101,103,61,0.016,0.23,104.4,104.2,0.81,203,167,308,125,154,102,192,135
2006,Loyola MD,MAAC,,15,13,184,-2.13,105.3,107.4,68.8,0.076,-1.68,104.5,106.2,-4.41,128,247,48,28,193,99,288,266
2006,Stephen F. Austin,Slnd,,17,12,185,-2.23,102.8,105,63.4,-0.09,-7.96,98.1,106.1,-7.41,172,198,248,313,305,307,278,312
2006,Birmingham Southern,BSth,,19,9,186,-2.26,109,111.2,58.2,0.088,-8.33,99.3,107.6,-5.8,74,303,327,15,308,285,323,288
2006,SMU,CUSA,,13,16,187,-2.4,98.3,100.7,64.6,-0.113,-4.3,98.6,102.9,-10.33,242,125,208,329,239,297,155,328
2006,Evansville,MVC,,10,19,188,-2.42,100.4,102.9,67.4,0.046,4.64,103.7,99,-5.9,208,164,91,62,81,140,34,290
2006,Southeastern Louisiana,Slnd,,16,12,189,-2.64,101,103.6,61.6,0,-4.97,100.5,105.5,1.46,202,181,300,169,252,255,258,121
2006,UCF,CUSA,,14,15,190,-2.74,99.9,102.6,62,-0.027,-3.23,100.1,103.3,-7.62,219,158,288,232,216,270,163,314
2006,UT Arlington,Slnd,,14,16,191,-2.86,102.5,105.3,66.2,-0.07,-1.85,102.3,104.1,5.98,179,205,125,306,197,197,190,41
2006,Lehigh,Pat,,19,12,192,-3.05,96.8,99.8,63.7,0.065,-6.77,98.2,105,-4.09,271,110,243,37,283,305,224,258
2006,Green Bay,Horz,,15,16,193,-3.06,102.8,105.8,63.1,0.056,-0.04,104.2,104.2,-0.53,170,217,257,48,162,117,194,165
2006,Binghamton,AE,,16,13,194,-3.19,95.8,99,63.3,0.015,-6.83,100.1,107,-1.6,276,96,253,129,288,268,310,200
2006,Austin Peay,OVC,,17,14,195,-3.21,102.8,106,66.7,0.032,-5.53,101.6,107.1,-1.38,171,219,110,87,263,221,312,195
2006,Vermont,AE,,13,17,196,-3.38,98.5,101.9,64.7,-0.067,-3.85,100.2,104.1,2.34,239,149,197,303,230,266,184,88
2006,Southern,SWAC,16,19,13,197,-3.4,96.2,99.6,64.8,0.081,-7.68,96.6,104.3,13.07,274,106,185,19,301,323,196,5
2006,San Jose St.,WAC,,6,25,198,-3.49,95.8,99.3,67.9,-0.14,3.15,105.8,102.7,1.71,277,102,70,331,96,64,152,112
2006,Ball St.,MAC,,10,18,199,-3.5,98.2,101.7,63.3,-0.092,0.69,103.3,102.6,3.78,243,142,252,315,143,156,151,62
2006,Idaho St.,BSky,,13,14,200,-3.52,104.6,108.2,71,-0.015,-2.73,102.4,105.2,-4.65,138,263,15,205,210,190,237,271
2006,Delaware St.,MEAC,,21,14,201,-3.57,102.1,105.7,54.5,0.106,-5.11,98.6,103.7,14.07,184,213,333,6,255,298,176,4
2006,Tennessee Tech,OVC,,19,12,202,-3.63,100.4,104,68.4,0.104,-4.08,102.6,106.7,8.49,210,187,58,8,238,185,302,21
2006,Boston University,AE,,12,16,203,-3.87,97.1,101,59.3,-0.042,-3.53,100.6,104.1,5,261,128,323,270,220,250,189,48
2006,Pepperdine,WCC,,7,20,204,-4.31,97.1,101.4,66.7,-0.016,4.77,106.2,101.4,7.44,259,137,107,207,79,54,107,28
2006,Jacksonville St.,OVC,,16,13,205,-4.4,106.6,111,70,0.033,-5.74,101.3,107,1.05,104,299,24,86,268,231,311,126
2006,Lamar,Slnd,,17,14,206,-4.44,103.7,108.1,72.2,0.005,-5.79,100.1,105.9,-3.27,157,262,7,155,270,269,270,239
2006,North Texas,SB,,14,14,207,-4.45,102.5,106.9,71.8,0.001,-1.75,100.8,102.5,-2.27,178,237,9,167,195,244,145,220
2006,Tennessee St.,OVC,,13,15,208,-4.54,104.2,108.7,65,-0.03,-4.06,102.3,106.3,6.95,147,271,180,241,235,198,290,35
2006,Tulane,CUSA,,12,17,209,-4.93,94.7,99.6,65.9,0.008,-0.22,101.4,101.6,0.53,290,107,135,148,164,224,118,140
2006,Canisius,MAAC,,9,20,210,-4.97,103.6,108.5,64.6,-0.066,-0.79,105.3,106.1,-3.32,158,267,206,302,178,79,276,240
2006,Tulsa,CUSA,,11,17,211,-5.05,94.2,99.2,64.4,0.014,-0.32,101.8,102.1,-1.77,293,100,215,133,168,218,132,204
2006,Portland,WCC,,11,18,212,-5.14,102.6,107.7,65.6,0.046,1.39,103.2,101.8,-0,175,255,144,60,131,162,124,157
2006,High Point,BSth,,16,13,213,-5.21,100.8,106,70.4,0.041,-5.22,101.3,106.6,-1.57,205,221,20,69,257,229,298,199
2006,Montana St.,BSky,,15,15,214,-5.26,103.4,108.7,66.7,0.035,-3.89,102.2,106.1,-6.98,162,269,112,82,231,202,275,305
2006,Arkansas Little Rock,SB,,14,15,215,-5.28,95.6,100.9,64.6,0.012,-3.75,101.1,104.8,-6.34,281,127,200,137,227,238,219,297
2006,Arkansas St.,SB,,12,18,216,-5.35,104.7,110,67.2,-0.028,-0.8,101.5,102.3,1.27,137,290,95,235,179,222,138,123
2006,Rice,CUSA,,12,16,217,-5.36,100.2,105.6,65.3,0.03,0.29,101.4,101.1,0.4,216,209,165,91,153,228,96,145
2006,McNeese St.,Slnd,,14,14,218,-5.56,97.9,103.5,70,0.026,-2.91,100.6,103.5,5.51,246,176,25,103,211,251,168,43
2006,Georgia St.,CAA,,7,22,219,-5.62,102.3,107.9,63.6,-0.104,2.48,103.8,101.3,0.52,181,258,245,323,105,134,103,141
2006,East Tennessee St.,ASun,,15,13,220,-5.73,99.7,105.4,73,-0.066,-11.41,98.8,110.2,-3.36,224,206,4,300,329,294,334,243
2006,Delaware,CAA,,9,21,221,-5.73,96.8,102.6,67.6,-0.033,1.03,103.7,102.6,-5.26,267,156,80,248,135,141,150,280
2006,Tennessee Martin,OVC,,13,15,222,-5.88,103.3,109.2,67.5,-0.003,-4.06,102,106,8.19,164,276,83,176,236,208,274,22
2006,Marshall,CUSA,,12,16,223,-6.02,98.1,104.1,65.2,0.034,-2.45,100.6,103,-5.28,245,189,167,85,205,249,158,281
2006,Furman,SC,,15,13,224,-6.04,102.6,108.7,62.6,-0.016,-6.21,100.6,106.8,-3.91,174,270,272,208,275,253,305,254
2006,Fairfield,MAAC,,9,19,225,-6.12,106.4,112.5,65.5,0.034,1.45,105.5,104.1,4.71,109,312,158,84,130,68,186,54
2006,UTSA,Slnd,,11,17,226,-6.13,99.9,106,69.9,-0.081,-3.44,100.6,104,-0.98,220,222,28,310,218,252,182,178
2006,Elon,SC,,15,14,227,-6.23,97.6,103.8,64,0.076,-2.22,103,105.2,6.26,251,183,231,27,201,167,241,39
2006,Utah Valley St.,ind,,16,13,228,-6.37,101.8,108.2,59.3,-0.011,-8.52,99,107.5,-7.1,187,264,322,195,310,291,319,309
2006,Rider,MAAC,,8,20,229,-6.39,100.9,107.3,67.6,-0.035,1,105.1,104.1,2.83,204,245,82,253,136,84,187,81
2006,Radford,BSth,,16,13,230,-6.48,104.1,110.6,67,0.047,-6.81,99.5,106.3,-3.14,148,294,100,58,285,279,291,237
2006,New Orleans,SB,,10,19,231,-6.53,99.1,105.6,63,0.002,1.27,102.6,101.3,7.17,231,212,259,164,132,183,105,33
2006,Western Michigan,MAC,,14,17,232,-6.55,96.6,103.2,64.7,0.103,0.74,103.2,102.5,3.25,272,168,196,10,141,160,143,69
2006,Cornell,Ivy,,13,15,233,-6.71,98.9,105.6,62.1,-0.029,-6.4,98.9,105.3,-1.4,233,211,285,236,278,293,246,196
2006,Chicago St.,MCon,,11,19,234,-6.9,101.2,108.1,65.3,0.043,-0.62,104.3,104.9,11.15,195,260,164,65,172,112,222,8
2006,William & Mary,CAA,,8,20,235,-7.05,98.6,105.7,65.3,-0.07,0.02,102.5,102.4,-8.29,235,214,166,307,160,189,141,319
2006,Chattanooga,SC,,19,13,236,-7.18,98.8,106,67.1,0.107,-4.99,100.7,105.7,-2.42,234,223,97,5,253,248,260,223
2006,St. Bonaventure,A10,,8,19,237,-7.24,100.3,107.5,67.5,-0.064,-0.27,103.5,103.8,-4.36,214,250,85,297,167,151,178,264
2006,Appalachian St.,SC,,14,16,238,-7.25,100.6,107.8,64.1,0.021,-4.79,101,105.8,0.12,207,256,229,111,249,241,264,152
2006,TCU,MWC,,6,25,239,-7.26,94,101.2,66.5,-0.06,2.91,104.2,101.3,-1.79,296,133,117,292,99,119,102,205
2006,Robert Morris,NEC,,15,14,240,-7.3,104,111.3,66.7,0.035,-6.65,98.6,105.2,-2.49,149,307,111,81,280,299,242,224
2006,Hartford,AE,,13,15,241,-7.45,101.6,109.1,65.1,-0.026,-7.53,97.8,105.3,-5.95,191,273,174,228,297,311,250,292
2006,Mount St. Mary's,NEC,,13,17,242,-7.57,96.8,104.4,63.4,-0.008,-5.99,100.4,106.4,-0.69,270,193,247,186,272,260,292,168
2006,Cleveland St.,Horz,,10,18,243,-7.75,91.6,99.4,68.1,-0.01,0.06,104.9,104.8,-1.34,318,103,68,193,158,91,217,194
2006,Western Carolina,SC,,13,17,244,-7.77,99.7,107.5,63.4,-0.036,-3.75,101.4,105.2,2.15,223,249,246,254,226,225,238,94
2006,Florida Atlantic,ASun,,15,13,245,-7.8,102.4,110.2,65,0.013,-9.93,98.9,108.9,-1.06,180,291,178,134,323,292,328,180
2006,Richmond,A10,,13,17,246,-7.85,93.6,101.4,55.2,0.088,0.33,102.9,102.5,-4.98,301,138,331,14,152,169,146,277
2006,Cal Poly,BW,,10,19,247,-7.88,99.8,107.7,62.6,-0.025,-0.7,103.5,104.2,0.71,221,253,268,224,175,150,195,137
2006,Southern Utah,MCon,,10,20,248,-7.93,101.7,109.6,64.6,-0.1,-4.01,102.6,106.6,1.61,190,285,207,322,234,182,300,114
2006,Towson,CAA,,12,16,249,-7.97,103.1,111.1,67.4,0.074,-1.76,101.3,103.1,-8.21,165,301,92,29,196,232,159,318
2006,Weber St.,BSky,,10,17,250,-8.01,99,107,62.6,0.02,-1.02,104.3,105.4,-1.28,232,240,271,116,181,111,251,189
2006,Wofford,SC,,11,18,251,-8.13,99.6,107.7,63.2,-0.079,-1.74,102.7,104.5,10.23,226,254,255,309,194,178,204,10
2006,Youngstown St.,Horz,,7,21,252,-8.15,103.5,111.7,63.8,-0.108,-0.85,103.8,104.7,-3.83,159,309,238,326,180,130,214,253
2006,Quinnipiac,NEC,,12,16,253,-8.19,98.6,106.8,69.9,-0.021,-6.83,99.1,105.9,-6.85,236,236,26,214,287,290,272,301
2006,Wagner,NEC,,13,14,254,-8.48,97.4,105.8,65.3,0.009,-7.09,98.8,105.9,-5.94,257,216,162,144,290,295,269,291
2006,Harvard,Ivy,,13,14,255,-8.51,96.8,105.3,69.1,0.016,-7.25,98.2,105.4,-4.13,269,204,43,127,293,306,253,259
2006,Sacred Heart,NEC,,11,17,256,-8.57,97.6,106.2,65.5,-0.039,-6.71,99.8,106.5,-3.14,250,226,152,259,282,274,296,236
2006,American,Pat,,12,17,257,-8.62,98.5,107.1,63.7,0.019,-4.39,99.4,103.8,0.15,240,241,242,118,241,282,177,150
2006,Charleston Southern,BSth,,13,16,258,-8.67,99.6,108.3,65.6,0.007,-4.54,101.6,106.2,2.05,225,265,146,149,247,220,283,96
2006,Yale,Ivy,,15,14,259,-8.72,96,104.7,68.4,0.069,-7.79,97.7,105.5,-5.38,275,195,60,32,303,312,255,284
2006,Bowling Green,MAC,,9,21,260,-8.79,97.5,106.3,66.4,-0.012,2.2,104,101.8,1.98,253,230,120,199,112,124,125,99
2006,Eastern Kentucky,OVC,,14,16,261,-8.9,105,113.9,63.2,0.042,-4.44,102,106.5,2.97,131,322,254,67,244,206,297,77
2006,Cal St. Northridge,BW,,11,17,262,-9.16,95.6,104.8,69.3,0.038,-2.45,102.8,105.2,-2.91,283,196,38,76,204,175,243,229
2006,Gardner Webb,ASun,,17,12,263,-9.19,100.4,109.6,62.7,0.159,-7.38,100.4,107.8,9.37,209,286,265,2,294,258,324,14
2006,Eastern Michigan,MAC,,7,21,264,-9.34,100,109.4,65.4,-0.041,-1.52,101.9,103.4,-3,218,283,160,265,191,212,166,232
2006,Princeton,Ivy,,12,15,265,-9.35,97,106.4,52.9,0.065,-4.45,99.1,103.5,1.81,264,232,334,38,245,289,169,105
2006,UMBC,AE,,10,19,266,-9.49,101.1,110.6,65,-0.04,-5.32,100,105.3,-0.46,198,295,182,263,261,271,248,163
2006,St. Francis NY,NEC,,10,17,267,-9.51,93.1,102.7,64.9,-0.005,-5.65,100.5,106.2,1.1,303,160,184,181,266,257,282,124
2006,Alabama A&M,SWAC,,13,13,268,-9.65,94.5,104.1,73.4,-0.04,-11.93,94.2,106.1,16.53,292,190,3,264,333,332,277,1
2006,Jackson St.,SWAC,,15,17,269,-10.25,95.7,106,70.3,0.008,-9.43,95.8,105.2,3.35,279,220,21,147,319,325,244,66
2006,Oakland,MCon,,11,18,270,-10.34,103.9,114.3,67.8,-0.015,-3.83,102.4,106.2,2.97,152,324,74,204,229,193,285,76
2006,Hampton,MEAC,16,16,16,271,-10.4,91.9,102.3,68.5,-0.057,-14.27,93.3,107.6,-8.98,314,151,55,289,334,334,322,321
2006,East Carolina,CUSA,,8,20,272,-10.62,95.6,106.3,63.3,-0.031,-1.39,100.4,101.8,-2.39,282,228,250,242,189,261,123,221
2006,UNC Greensboro,SC,,12,19,273,-10.86,99.5,110.3,65.6,0.004,-4.06,101,105.1,0.88,228,292,147,158,237,240,232,131
2006,FIU,SB,,8,20,274,-10.88,89.6,100.5,65.7,0.009,0,104.4,104.4,3.21,326,121,141,145,161,105,202,71
2006,South Carolina St.,MEAC,,14,16,275,-11.06,92.4,103.4,64.4,0.05,-8.48,97.3,105.8,7.21,310,172,214,51,309,315,265,31
2006,IPFW,ind,,10,18,276,-11.07,97,108,62.8,-0.004,-1.56,102.4,103.9,5.14,265,259,261,177,192,195,181,47
2006,New Hampshire,AE,,12,17,277,-11.16,98.2,109.3,58.7,0.065,-5.32,100.4,105.7,-1.5,244,279,325,39,260,259,262,197
